815,665,2.0
815,528,5.0
815,176,4.0
815,419,3.0
815,418,4.0
815,182,3.0
815,183,5.0
815,181,5.0
815,69,4.0
815,71,5.0
815,65,5.0
815,203,4.0
815,202,4.0
815,1039,5.0
815,1299,3.0
815,623,3.0
815,465,5.0
815,87,5.0
815,625,4.0
815,216,3.0
815,214,5.0
815,451,3.0
815,449,2.0
815,210,2.0
815,91,3.0
815,239,5.0
815,98,4.0
815,99,4.0
815,97,5.0
815,705,5.0
815,229,3.0
815,252,2.0
815,117,3.0
815,596,5.0
815,114,5.0
815,240,2.0
815,483,5.0
57,477,4.0
57,405,4.0
57,7,4.0
814,98,4.0
56,237,5.0
56,1074,3.0
56,176,5.0
56,385,4.0
56,94,4.0
56,56,5.0
56,227,3.0
56,778,4.0
56,62,5.0
56,636,4.0
813,893,3.0
55,121,3.0
55,7,3.0
812,332,4.0
812,358,3.0
812,333,5.0
54,273,4.0
54,546,3.0
54,338,3.0
54,829,2.0
54,471,4.0
54,676,5.0
54,106,3.0
54,1088,3.0
54,288,4.0
54,252,3.0
54,597,2.0
54,871,5.0
54,245,4.0
54,333,5.0
54,147,5.0
54,148,3.0
54,328,4.0
54,302,4.0
54,151,2.0
811,301,5.0
811,315,4.0
811,321,3.0
53,258,4.0
53,24,3.0
53,924,3.0
810,326,5.0
52,275,4.0
52,282,4.0
52,657,5.0
52,318,5.0
809,258,3.0
809,289,1.0
809,315,5.0
809,272,5.0
51,203,4.0
808,875,4.0
808,312,3.0
50,125,2.0
50,324,5.0
50,124,1.0
50,319,5.0
807,610,3.0
807,566,4.0
807,250,4.0
807,699,4.0
807,528,4.0
807,1413,2.0
807,473,3.0
807,22,5.0
807,89,4.0
807,554,4.0
807,423,5.0
49,821,1.0
49,68,1.0
49,477,2.0
49,959,2.0
49,129,2.0
49,17,2.0
49,462,2.0
49,256,4.0
49,320,5.0
49,386,4.0
49,213,3.0
49,692,1.0
49,147,1.0
49,758,1.0
49,148,1.0
49,209,5.0
49,328,2.0
49,171,4.0
49,715,3.0
49,100,4.0
49,168,5.0
49,235,2.0
49,39,2.0
49,225,2.0
49,52,2.0
49,721,2.0
49,419,4.0
49,367,3.0
49,56,5.0
49,300,1.0
49,182,3.0
49,240,3.0
49,181,1.0
806,357,3.0
806,1048,3.0
806,175,5.0
806,96,5.0
806,485,5.0
806,403,4.0
806,227,2.0
806,1012,4.0
806,226,3.0
806,121,4.0
48,519,3.0
48,309,3.0
48,174,5.0
48,988,2.0
48,680,3.0
48,647,4.0
48,187,5.0
48,427,4.0
48,185,4.0
48,528,5.0
48,428,4.0
48,215,4.0
48,690,4.0
48,209,5.0
48,183,5.0
48,181,5.0
805,210,3.0
47,288,2.0
47,289,4.0
47,324,3.0
47,683,3.0
47,323,2.0
47,302,5.0
804,678,4.0
804,662,4.0
804,174,5.0
804,396,3.0
804,134,4.0
46,333,5.0
803,307,4.0
803,245,4.0
803,325,4.0
803,988,1.0
803,538,4.0
45,926,3.0
45,1,5.0
45,108,4.0
45,742,4.0
45,181,4.0
45,284,4.0
45,826,3.0
802,687,3.0
802,299,4.0
802,563,3.0
802,331,4.0
802,260,4.0
802,769,5.0
44,1,4.0
44,429,4.0
44,67,3.0
44,144,4.0
44,644,3.0
44,434,4.0
44,208,4.0
44,89,5.0
44,449,5.0
44,423,4.0
44,318,5.0
801,355,3.0
43,1035,4.0
43,77,3.0
43,315,4.0
43,1056,3.0
43,47,1.0
43,946,4.0
43,591,5.0
43,50,4.0
43,969,5.0
43,354,4.0
43,1055,2.0
43,56,5.0
43,421,3.0
43,1047,3.0
800,751,4.0
800,289,4.0
800,276,3.0
42,173,5.0
42,925,4.0
42,48,5.0
799,748,2.0
41,100,4.0
798,94,3.0
40,754,4.0
40,337,4.0
797,286,2.0
39,301,3.0
796,1217,3.0
796,546,4.0
796,278,4.0
796,1037,2.0
796,9,3.0
796,12,5.0
796,762,3.0
796,1119,4.0
796,932,4.0
796,815,4.0
796,307,4.0
796,234,2.0
796,233,4.0
796,514,3.0
796,172,4.0
796,313,4.0
796,186,3.0
796,250,5.0
796,249,1.0
796,540,2.0
796,176,5.0
796,418,4.0
796,56,5.0
796,542,3.0
796,300,4.0
796,483,5.0
796,423,4.0
38,216,5.0
38,218,3.0
38,202,2.0
795,747,3.0
795,550,3.0
795,1101,4.0
795,1,4.0
795,477,3.0
795,201,4.0
795,1036,2.0
795,546,3.0
795,143,3.0
795,8,5.0
795,559,2.0
795,12,4.0
795,742,2.0
795,465,3.0
795,222,3.0
795,21,3.0
795,217,1.0
795,144,4.0
795,208,4.0
795,209,5.0
795,91,5.0
795,998,3.0
795,636,3.0
795,238,3.0
795,577,3.0
795,100,5.0
795,174,4.0
795,583,4.0
795,432,3.0
795,433,4.0
795,919,4.0
795,797,3.0
795,382,4.0
795,1199,3.0
795,436,3.0
795,319,4.0
795,425,3.0
795,62,4.0
795,423,2.0
795,121,3.0
37,948,4.0
37,665,3.0
37,121,2.0
794,242,5.0
36,1026,5.0
36,310,4.0
36,882,5.0
793,288,4.0
793,1142,5.0
793,148,4.0
793,122,3.0
793,456,3.0
35,881,2.0
35,327,3.0
792,129,4.0
792,282,3.0
792,9,3.0
792,147,4.0
34,242,5.0
791,331,1.0
791,302,4.0
791,748,3.0
33,300,4.0
790,208,3.0
790,172,4.0
32,288,4.0
32,118,3.0
32,222,3.0
32,408,3.0
32,257,4.0
32,250,4.0
32,1023,3.0
32,246,4.0
32,271,3.0
789,129,5.0
31,340,3.0
31,175,5.0
31,262,5.0
31,682,2.0
31,886,2.0
31,705,5.0
31,79,2.0
31,271,4.0
31,328,2.0
31,135,4.0
788,519,4.0
788,399,3.0
788,649,3.0
788,141,3.0
788,200,4.0
788,294,3.0
788,755,3.0
788,572,3.0
788,180,4.0
30,255,4.0
30,50,3.0
30,304,4.0
30,259,4.0
30,1007,5.0
30,780,4.0
30,1013,3.0
30,286,5.0
30,688,3.0
30,181,4.0
787,306,3.0
29,480,4.0
29,189,4.0
786,1,4.0
786,849,2.0
786,99,4.0
786,66,4.0
786,97,4.0
786,197,3.0
786,484,4.0
786,708,4.0
28,258,5.0
28,441,2.0
28,609,3.0
28,98,5.0
28,322,2.0
28,234,4.0
28,217,3.0
28,294,3.0
28,219,5.0
28,282,4.0
28,228,5.0
28,11,4.0
785,995,3.0
785,886,3.0
27,50,3.0
27,1017,4.0
27,281,3.0
27,286,3.0
27,370,4.0
784,340,3.0
784,690,4.0
784,271,3.0
784,323,4.0
784,750,5.0
784,344,4.0
26,250,3.0
26,286,3.0
783,292,4.0
783,876,4.0
25,432,2.0
25,357,4.0
782,343,2.0
782,304,4.0
782,885,3.0
782,308,4.0
782,681,3.0
782,1393,2.0
782,1302,3.0
782,1658,2.0
782,251,3.0
782,902,2.0
782,1283,2.0
782,300,4.0
782,1514,2.0
24,662,5.0
781,289,3.0
781,474,5.0
781,483,5.0
781,195,4.0
23,102,3.0
780,4,3.0
22,791,1.0
22,684,3.0
22,433,3.0
22,526,4.0
22,167,3.0
22,862,1.0
22,358,5.0
22,665,1.0
22,127,5.0
22,840,4.0
22,384,3.0
22,451,4.0
22,62,4.0
22,878,1.0
22,181,5.0
779,7,3.0
21,324,4.0
21,678,2.0
778,79,3.0
20,11,2.0
20,1,3.0
777,205,4.0
19,211,4.0
776,21,3.0
18,603,3.0
18,200,3.0
775,887,4.0
775,327,5.0
17,323,1.0
774,204,3.0
774,577,2.0
774,201,2.0
774,234,2.0
774,447,1.0
774,172,3.0
774,199,4.0
774,405,1.0
774,50,4.0
774,179,5.0
774,451,1.0
774,808,1.0
774,1274,1.0
774,1079,1.0
774,29,1.0
16,143,5.0
16,288,3.0
773,364,4.0
773,288,2.0
773,737,3.0
773,188,3.0
15,411,2.0
15,685,4.0
15,546,2.0
15,278,1.0
15,472,3.0
15,7,1.0
15,889,3.0
15,282,3.0
15,13,1.0
15,286,2.0
15,864,4.0
15,257,4.0
15,937,4.0
15,322,3.0
15,458,5.0
15,936,5.0
15,933,1.0
15,25,3.0
15,932,1.0
15,935,3.0
15,333,1.0
15,928,1.0
15,331,3.0
15,269,5.0
15,927,4.0
15,237,3.0
15,925,2.0
15,308,5.0
15,127,2.0
15,297,3.0
772,331,5.0
14,275,4.0
14,655,5.0
14,654,4.0
14,168,4.0
14,923,5.0
14,96,4.0
14,514,4.0
14,507,4.0
14,172,5.0
14,276,4.0
14,195,5.0
14,319,1.0
14,285,5.0
14,186,4.0
14,288,4.0
14,222,4.0
14,191,4.0
14,530,5.0
14,127,2.0
14,603,4.0
14,151,5.0
771,762,2.0
771,71,5.0
771,596,4.0
771,189,5.0
771,1129,5.0
771,381,3.0
771,111,4.0
771,243,3.0
771,241,1.0
13,427,5.0
13,341,2.0
13,754,4.0
13,433,4.0
13,809,4.0
13,28,5.0
13,344,2.0
770,295,4.0
12,200,1.0
12,191,5.0
12,143,5.0
12,735,5.0
12,202,4.0
12,127,4.0
12,754,4.0
12,471,5.0
12,196,5.0
12,242,5.0
12,28,5.0
769,222,4.0
769,1028,3.0
11,229,4.0
11,544,4.0
11,291,4.0
768,274,3.0
768,237,4.0
768,100,5.0
10,463,4.0
10,69,4.0
10,161,4.0
10,474,4.0
10,200,5.0
10,7,4.0
767,495,4.0
9,242,4.0
9,691,5.0
9,521,4.0
9,483,5.0
766,648,3.0
766,23,4.0
766,219,3.0
766,202,3.0
766,197,3.0
766,402,3.0
766,451,2.0
766,436,4.0
766,448,3.0
766,134,5.0
8,258,5.0
765,285,5.0
7,559,5.0
7,50,5.0
764,717,3.0
764,1012,4.0
764,98,5.0
764,531,5.0
764,294,3.0
764,15,4.0
6,166,4.0
6,13,2.0
6,469,5.0
763,100,5.0
5,259,1.0
5,1,4.0
5,168,3.0
5,447,3.0
5,365,1.0
5,419,3.0
5,385,4.0
5,404,2.0
762,237,3.0
4,328,3.0
761,283,4.0
3,336,1.0
760,71,4.0
760,204,4.0
2,296,3.0
2,10,2.0
2,291,3.0
2,279,4.0
2,251,5.0
2,311,5.0
759,591,3.0
1,137,5.0
1,68,4.0
1,204,5.0
1,203,4.0
1,142,2.0
1,67,3.0
1,77,4.0
1,130,3.0
1,72,4.0
1,12,5.0
1,192,4.0
1,73,3.0
1,194,4.0
1,17,3.0
1,84,4.0
1,18,4.0
1,21,1.0
1,146,4.0
1,238,4.0
1,168,5.0
1,229,4.0
1,47,4.0
1,252,2.0
1,189,3.0
1,127,5.0
1,182,4.0
758,64,5.0
758,66,3.0
758,619,4.0
758,1501,3.0
758,554,3.0
758,1001,5.0
758,864,4.0
758,155,1.0
758,212,4.0
758,1283,4.0
758,24,4.0
758,384,5.0
758,997,4.0
758,569,3.0
758,388,3.0
758,576,4.0
758,441,3.0
758,238,5.0
758,38,3.0
758,716,2.0
758,312,3.0
758,108,5.0
758,118,2.0
758,184,5.0
758,185,4.0
758,732,4.0
758,428,4.0
758,431,3.0
758,420,3.0
758,240,3.0
758,121,2.0
757,771,2.0
